time_stamp,VA,NVA,OUT
48.4,0.0,0.0371900826446281,0.9628099173553719
48.6,0.0,0.037037037037037035,0.9629629629629629
48.8,0.0,0.036885245901639344,0.9631147540983607
49.0,0.0,0.036734693877551024,0.963265306122449
49.2,0.0,0.036585365853658534,0.9634146341463414
49.4,0.0,0.03643724696356275,0.9635627530364372
49.6,0.0,0.036290322580645164,0.9637096774193549
49.8,0.0,0.03614457831325301,0.963855421686747
50.0,0.0,0.036,0.964
50.2,0.0,0.035856573705179286,0.9641434262948207
50.4,0.0,0.03571428571428571,0.9642857142857143
50.6,0.0,0.03557312252964427,0.9644268774703557
50.8,0.0,0.03543307086614173,0.9645669291338582
51.0,0.0,0.03529411764705882,0.9647058823529412
51.2,0.0,0.03515625,0.96484375
51.4,0.0,0.03501945525291829,0.9649805447470817
51.6,0.0,0.03488372093023256,0.9651162790697675
51.8,0.0,0.03474903474903475,0.9652509652509652
52.0,0.0,0.03461538461538462,0.9653846153846154
52.2,0.0,0.034482758620689655,0.9655172413793104
52.4,0.0,0.03435114503816794,0.9656488549618321
52.6,0.0,0.034220532319391636,0.9657794676806084
52.8,0.0,0.03409090909090909,0.9659090909090909
53.0,0.0,0.033962264150943396,0.9660377358490566
53.2,0.0,0.03383458646616541,0.9661654135338346
53.4,0.0,0.033707865168539325,0.9662921348314607
53.6,0.0,0.033582089552238806,0.9664179104477612
53.8,0.0,0.03345724907063197,0.966542750929368
54.0,0.0,0.03333333333333333,0.9666666666666667
54.2,0.0,0.033210332103321034,0.966789667896679
54.4,0.0,0.03308823529411765,0.9669117647058824
54.6,0.0,0.03296703296703297,0.967032967032967
54.8,0.0,0.032846715328467155,0.9671532846715328
55.0,0.0,0.03272727272727273,0.9672727272727273
55.2,0.0,0.03260869565217391,0.967391304347826
55.4,0.0,0.032490974729241874,0.9675090252707581
55.6,0.0,0.03237410071942446,0.9676258992805755
55.8,0.0,0.03225806451612903,0.967741935483871
56.0,0.0,0.03214285714285714,0.9678571428571429
56.2,0.0,0.03202846975088968,0.9679715302491103
56.4,0.0,0.031914893617021274,0.9680851063829787
56.6,0.0,0.03180212014134275,0.9681978798586572
56.8,0.0,0.03169014084507042,0.9683098591549296
57.0,0.0,0.031578947368421054,0.968421052631579
57.2,0.0,0.03146853146853147,0.9685314685314685
57.4,0.0,0.0313588850174216,0.9686411149825784
57.6,0.0,0.03125,0.96875
57.8,0.0,0.031141868512110725,0.9688581314878892
58.0,0.0,0.03103448275862069,0.9689655172413794
58.2,0.0,0.030927835051546393,0.9690721649484536
58.4,0.0,0.030821917808219176,0.9691780821917808
58.6,0.0,0.030716723549488054,0.9692832764505119
58.8,0.0,0.030612244897959183,0.9693877551020408
59.0,0.0,0.030508474576271188,0.9694915254237289
59.2,0.0,0.030405405405405407,0.9695945945945946
59.4,0.0,0.030303030303030304,0.9696969696969697
59.6,0.0,0.030201342281879196,0.9697986577181208
59.8,0.0,0.030100334448160536,0.9698996655518395
60.0,0.0,0.03,0.97
60.2,0.0,0.029900332225913623,0.9700996677740864
60.4,0.0,0.029801324503311258,0.9701986754966887
60.6,0.0,0.0297029702970297,0.9702970297029703
60.8,0.0,0.029605263157894735,0.9703947368421053
61.0,0.0,0.029508196721311476,0.9704918032786886
61.2,0.0,0.029411764705882353,0.9705882352941176
61.4,0.0,0.029315960912052116,0.9706840390879479
61.6,0.0,0.02922077922077922,0.9707792207792207
61.8,0.0,0.02912621359223301,0.970873786407767
62.0,0.0,0.02903225806451613,0.9709677419354839
62.2,0.0,0.028938906752411574,0.9710610932475884
62.4,0.0,0.028846153846153848,0.9711538461538461
62.6,0.0,0.02875399361022364,0.9712460063897763
62.8,0.0,0.028662420382165606,0.9713375796178344
63.0,0.0,0.02857142857142857,0.9714285714285714
63.2,0.0,0.028481012658227847,0.9715189873417721
63.4,0.0,0.028391167192429023,0.9716088328075709
63.6,0.0,0.02830188679245283,0.9716981132075472
63.8,0.0,0.02821316614420063,0.9717868338557993
64.0,0.0,0.028125,0.971875
64.2,0.0,0.028037383177570093,0.9719626168224299
64.4,0.0,0.027950310559006212,0.9720496894409938
64.6,0.0,0.02786377708978328,0.9721362229102167
64.8,0.0,0.027777777777777776,0.9722222222222222
65.0,0.0,0.027692307692307693,0.9723076923076923
65.2,0.0,0.027607361963190184,0.9723926380368099
65.4,0.0,0.027522935779816515,0.9724770642201835
65.6,0.0,0.027439024390243903,0.9725609756097561
65.8,0.0,0.02735562310030395,0.9726443768996961
66.0,0.0,0.02727272727272727,0.9727272727272728
66.2,0.0,0.027190332326283987,0.972809667673716
66.4,0.0,0.02710843373493976,0.9728915662650602
66.6,0.0,0.02702702702702703,0.972972972972973
66.8,0.0,0.02694610778443114,0.9730538922155688
67.0,0.0,0.026865671641791045,0.9731343283582089
67.2,0.0,0.026785714285714284,0.9732142857142857
67.4,0.0,0.026706231454005934,0.973293768545994
67.6,0.0,0.026627218934911243,0.9733727810650887
67.8,0.0,0.02654867256637168,0.9734513274336283
68.0,0.0,0.026470588235294117,0.9735294117647059
68.2,0.0,0.026392961876832845,0.9736070381231672
68.4,0.0,0.02631578947368421,0.9736842105263158
68.6,0.0,0.026239067055393587,0.9737609329446064
68.8,0.0,0.02616279069767442,0.9738372093023255
69.0,0.0,0.02608695652173913,0.9739130434782609
69.2,0.0,0.02601156069364162,0.9739884393063584
69.4,0.0,0.025936599423631124,0.9740634005763689
69.6,0.0,0.02586206896551724,0.9741379310344828
69.8,0.0,0.025787965616045846,0.9742120343839542
70.0,0.0,0.025714285714285714,0.9742857142857143
70.2,0.0,0.02564102564102564,0.9743589743589743
70.4,0.0,0.02556818181818182,0.9744318181818182
70.6,0.0,0.025495750708215296,0.9745042492917847
70.8,0.0,0.025423728813559324,0.9745762711864406
71.0,0.0,0.02535211267605634,0.9746478873239437
71.2,0.0,0.025280898876404494,0.9747191011235955
71.4,0.0,0.025210084033613446,0.9747899159663865
71.6,0.0,0.025139664804469275,0.9748603351955307
71.8,0.0,0.025069637883008356,0.9749303621169917
72.0,0.0,0.025,0.975
72.2,0.0,0.024930747922437674,0.9750692520775623
72.4,0.0,0.024861878453038673,0.9751381215469613
72.6,0.0,0.024793388429752067,0.9752066115702479
72.8,0.0,0.024725274725274724,0.9752747252747253
73.0,0.0,0.024657534246575342,0.9753424657534246
73.2,0.0,0.02459016393442623,0.9754098360655737
73.4,0.0,0.02452316076294278,0.9754768392370572
73.6,0.0,0.024456521739130436,0.9755434782608695
73.8,0.0,0.024390243902439025,0.975609756097561
74.0,0.0,0.024324324324324326,0.9756756756756757
74.2,0.0,0.02425876010781671,0.9757412398921833
74.4,0.0,0.024193548387096774,0.9758064516129032
74.6,0.0,0.024128686327077747,0.9758713136729222
74.8,0.0,0.02406417112299465,0.9759358288770054
75.0,0.0,0.024,0.976
75.2,0.0,0.023936170212765957,0.976063829787234
75.4,0.0,0.023872679045092837,0.9761273209549072
75.6,0.0,0.023809523809523808,0.9761904761904762
75.8,0.0,0.023746701846965697,0.9762532981530343
76.0,0.0,0.02368421052631579,0.9763157894736842
76.2,0.0,0.024934383202099737,0.9750656167979003
76.4,0.0,0.02617801047120419,0.9738219895287958
76.6,0.0,0.02610966057441253,0.9738903394255874
76.8,0.0,0.026041666666666668,0.9739583333333334
77.0,0.0,0.025974025974025976,0.974025974025974
77.2,0.0,0.025906735751295335,0.9740932642487047
77.4,0.0,0.025839793281653745,0.9741602067183462
77.6,0.0,0.02577319587628866,0.9742268041237113
77.8,0.0,0.02570694087403599,0.974293059125964
78.0,0.0,0.02564102564102564,0.9743589743589743
78.2,0.0,0.02557544757033248,0.9744245524296675
78.4,0.0,0.025510204081632654,0.9744897959183674
78.6,0.0,0.02544529262086514,0.9745547073791349
78.8,0.0,0.025380710659898477,0.9746192893401016
79.0,0.0,0.02531645569620253,0.9746835443037974
79.2,0.0,0.025252525252525252,0.9747474747474747
79.4,0.0,0.02518891687657431,0.9748110831234257
79.6,0.0,0.02512562814070352,0.9748743718592965
79.8,0.0,0.02506265664160401,0.974937343358396
80.0,0.0,0.025,0.975
80.2,0.0,0.02493765586034913,0.9750623441396509
80.4,0.0,0.024875621890547265,0.9751243781094527
80.6,0.0,0.02481389578163772,0.9751861042183623
80.8,0.0,0.024752475247524754,0.9752475247524752
81.0,0.0,0.024691358024691357,0.9753086419753086
81.2,0.0,0.024630541871921183,0.9753694581280788
81.4,0.0,0.02457002457002457,0.9754299754299754
81.6,0.0,0.024509803921568627,0.9754901960784313
81.8,0.0,0.02444987775061125,0.9755501222493888
82.0,0.0,0.024390243902439025,0.975609756097561
82.2,0.0,0.024330900243309004,0.975669099756691
82.4,0.0,0.024271844660194174,0.9757281553398058
82.6,0.0,0.024213075060532687,0.9757869249394673
82.8,0.0,0.024154589371980676,0.9758454106280193
83.0,0.0,0.024096385542168676,0.9759036144578314
83.2,0.0,0.02403846153846154,0.9759615384615384
83.4,0.0,0.023980815347721823,0.9760191846522782
83.6,0.0,0.023923444976076555,0.9760765550239234
83.8,0.0,0.02386634844868735,0.9761336515513126
84.0,0.0,0.023809523809523808,0.9761904761904762
84.2,0.0,0.023752969121140142,0.9762470308788599
84.4,0.0,0.023696682464454975,0.976303317535545
84.6,0.0,0.02364066193853428,0.9763593380614657
84.8,0.0,0.02358490566037736,0.9764150943396226
85.0,0.0,0.023529411764705882,0.9764705882352941
85.2,0.0,0.023474178403755867,0.9765258215962441
85.4,0.0,0.0234192037470726,0.9765807962529274
85.6,0.0,0.02336448598130841,0.9766355140186916
85.8,0.0,0.023310023310023312,0.9766899766899767
86.0,0.0,0.023255813953488372,0.9767441860465116
86.2,0.0,0.02320185614849188,0.9767981438515081
86.4,0.0,0.023148148148148147,0.9768518518518519
86.6,0.0,0.023094688221709007,0.976905311778291
86.8,0.0,0.02304147465437788,0.9769585253456221
87.0,0.0,0.022988505747126436,0.9770114942528736
87.2,0.0,0.022935779816513763,0.9770642201834863
87.4,0.0,0.02288329519450801,0.977116704805492
87.6,0.0,0.0228310502283105,0.9771689497716894
87.8,0.0,0.022779043280182234,0.9772209567198178
88.0,0.0,0.022727272727272728,0.9772727272727273
88.2,0.0,0.022675736961451247,0.9773242630385488
88.4,0.0,0.02262443438914027,0.9773755656108597
88.6,0.0,0.022573363431151242,0.9774266365688488
88.8,0.0,0.02252252252252252,0.9774774774774775
89.0,0.0,0.02247191011235955,0.9775280898876404
89.2,0.0,0.02242152466367713,0.9775784753363229
89.4,0.0,0.02237136465324385,0.9776286353467561
89.6,0.0,0.022321428571428572,0.9776785714285714
89.8,0.0,0.022271714922048998,0.977728285077951
90.0,0.0,0.022222222222222223,0.9777777777777777
90.2,0.0,0.022172949002217297,0.9778270509977827
90.4,0.0,0.022123893805309734,0.9778761061946902
90.6,0.0,0.02207505518763797,0.977924944812362
90.8,0.0,0.022026431718061675,0.9779735682819384
91.0,0.0,0.02197802197802198,0.978021978021978
91.2,0.0,0.021929824561403508,0.9780701754385965
91.4,0.0,0.02188183807439825,0.9781181619256017
91.6,0.0,0.021834061135371178,0.9781659388646288
91.8,0.0,0.02178649237472767,0.9782135076252724
92.0,0.0,0.021739130434782608,0.9782608695652174
92.2,0.0,0.021691973969631236,0.9783080260303688
92.4,0.0,0.021645021645021644,0.9783549783549783
92.6,0.0,0.02159827213822894,0.978401727861771
92.8,0.0,0.021551724137931036,0.978448275862069
93.0,0.0,0.021505376344086023,0.978494623655914
93.2,0.0,0.02145922746781116,0.9785407725321889
93.4,0.0,0.021413276231263382,0.9785867237687366
93.6,0.0,0.021367521367521368,0.9786324786324786
93.8,0.0,0.021321961620469083,0.9786780383795309
94.0,0.0,0.02127659574468085,0.9787234042553191
94.2,0.0,0.021231422505307854,0.9787685774946921
94.4,0.0,0.0211864406779661,0.9788135593220338
94.6,0.0,0.021141649048625793,0.9788583509513742
94.8,0.0,0.02109704641350211,0.9789029535864979
95.0,0.0,0.021052631578947368,0.9789473684210527
95.2,0.0,0.02100840336134454,0.9789915966386554
95.4,0.0,0.020964360587002098,0.9790356394129979
95.6,0.0,0.02092050209205021,0.9790794979079498
95.8,0.0,0.020876826722338204,0.9791231732776617
96.0,0.0,0.020833333333333332,0.9791666666666666
96.2,0.0,0.02079002079002079,0.9792099792099792
96.4,0.0,0.02074688796680498,0.979253112033195
96.6,0.0,0.020703933747412008,0.979296066252588
96.8,0.0,0.02066115702479339,0.9793388429752066
97.0,0.0,0.020618556701030927,0.979381443298969
97.2,0.0,0.0205761316872428,0.9794238683127572
97.4,0.0,0.02053388090349076,0.9794661190965093
97.6,0.0,0.020491803278688523,0.9795081967213115
97.8,0.0,0.02044989775051125,0.9795501022494888
98.0,0.0,0.02040816326530612,0.9795918367346939
98.2,0.0,0.020366598778004074,0.9796334012219959
98.4,0.0,0.02032520325203252,0.9796747967479674
98.6,0.0,0.02028397565922921,0.9797160243407708
98.8,0.0,0.020242914979757085,0.979757085020243
99.0,0.0,0.020202020202020204,0.9797979797979798
99.2,0.0,0.020161290322580645,0.9798387096774194
99.4,0.0,0.02012072434607646,0.9798792756539235
99.6,0.0,0.020080321285140562,0.9799196787148594
99.8,0.0,0.02004008016032064,0.9799599198396793
100.0,0.0,0.02,0.98
100.2,0.0,0.01996007984031936,0.9800399201596807
100.4,0.0,0.0199203187250996,0.9800796812749004
100.6,0.0,0.019880715705765408,0.9801192842942346
100.8,0.0,0.01984126984126984,0.9801587301587301
101.0,0.0,0.020792079207920793,0.9792079207920792
101.2,0.0,0.020750988142292492,0.9792490118577075
101.4,0.0,0.020710059171597635,0.9792899408284024
101.6,0.0,0.02066929133858268,0.9793307086614174
101.8,0.0,0.0206286836935167,0.9793713163064833
102.0,0.0,0.020588235294117647,0.9794117647058823
102.2,0.0,0.02054794520547945,0.9794520547945206
102.4,0.0,0.0205078125,0.9794921875
102.6,0.0,0.02046783625730994,0.97953216374269
102.8,0.0,0.020428015564202335,0.9795719844357976
103.0,0.0,0.020388349514563107,0.9796116504854369
103.2,0.0,0.020348837209302327,0.9796511627906976
103.4,0.0,0.020309477756286266,0.9796905222437138
103.6,0.0,0.02027027027027027,0.9797297297297297
103.8,0.0,0.02023121387283237,0.9797687861271677
104.0,0.0,0.020192307692307693,0.9798076923076923
104.2,0.0,0.02015355086372361,0.9798464491362764
104.4,0.0,0.020114942528735632,0.9798850574712644
104.6,0.0,0.020076481835564052,0.9799235181644359
104.8,0.0,0.020038167938931296,0.9799618320610687
105.0,0.0,0.02,0.98
105.2,0.0,0.019961977186311788,0.9800380228136882
105.4,0.0,0.019924098671726755,0.9800759013282733
105.6,0.0,0.019886363636363636,0.9801136363636364
105.8,0.0,0.01984877126654064,0.9801512287334594
106.0,0.0,0.01981132075471698,0.980188679245283
106.2,0.0,0.01977401129943503,0.980225988700565
106.4,0.0,0.019736842105263157,0.9802631578947368
106.6,0.0,0.019699812382739212,0.9803001876172608
106.8,0.0,0.019662921348314606,0.9803370786516854
107.0,0.0,0.019626168224299065,0.9803738317757009
107.2,0.0,0.01958955223880597,0.980410447761194
107.4,0.0,0.019553072625698324,0.9804469273743017
107.6,0.0,0.019516728624535316,0.9804832713754646
107.8,0.0,0.01948051948051948,0.9805194805194806
108.0,0.0,0.019444444444444445,0.9805555555555555
108.2,0.0,0.019408502772643253,0.9805914972273567
108.4,0.0,0.01937269372693727,0.9806273062730627
108.6,0.0,0.019337016574585635,0.9806629834254144
108.8,0.0,0.019301470588235295,0.9806985294117647
109.0,0.0,0.01926605504587156,0.9807339449541285
109.2,0.0,0.019230769230769232,0.9807692307692307
109.4,0.0,0.019195612431444242,0.9808043875685558
109.6,0.0,0.01916058394160584,0.9808394160583942
109.8,0.0,0.01912568306010929,0.9808743169398907
110.0,0.0,0.019090909090909092,0.980909090909091
110.2,0.0,0.019056261343012703,0.9809437386569873
110.4,0.0,0.019021739130434784,0.9809782608695652
110.6,0.0,0.0189873417721519,0.9810126582278481
110.8,0.0,0.01895306859205776,0.9810469314079422
111.0,0.0,0.01891891891891892,0.981081081081081
111.2,0.0,0.018884892086330936,0.9811151079136691
111.4,0.0,0.018850987432675045,0.981149012567325
111.6,0.0,0.01881720430107527,0.9811827956989247
111.8,0.0,0.018783542039355994,0.981216457960644
112.0,0.0,0.01875,0.98125
112.2,0.0,0.01871657754010695,0.9812834224598931
112.4,0.0,0.018683274021352312,0.9813167259786477
112.6,0.0,0.018650088809946713,0.9813499111900533
112.8,0.0,0.018617021276595744,0.9813829787234043
113.0,0.0,0.018584070796460177,0.9814159292035398
113.2,0.0,0.018551236749116608,0.9814487632508834
113.4,0.0,0.018518518518518517,0.9814814814814815
113.6,0.0,0.018485915492957746,0.9815140845070423
113.8,0.0,0.01845342706502636,0.9815465729349736
114.0,0.0,0.018421052631578946,0.9815789473684211
114.2,0.0,0.01838879159369527,0.9816112084063048
114.4,0.0,0.018356643356643356,0.9816433566433567
114.6,0.0,0.01832460732984293,0.981675392670157
114.8,0.0,0.018292682926829267,0.9817073170731707
115.0,0.0,0.018260869565217393,0.9817391304347826
115.2,0.0,0.018229166666666668,0.9817708333333334
115.4,0.0,0.018197573656845753,0.9818024263431543
115.6,0.0,0.018166089965397925,0.9818339100346021
115.8,0.0,0.018134715025906734,0.9818652849740933
116.0,0.0,0.01810344827586207,0.9818965517241379
116.2,0.0,0.018072289156626505,0.9819277108433735
116.4,0.0,0.01804123711340206,0.9819587628865979
116.6,0.0,0.018010291595197257,0.9819897084048027
116.8,0.0,0.01797945205479452,0.9820205479452054
117.0,0.0,0.017948717948717947,0.982051282051282
117.2,0.0,0.017918088737201365,0.9820819112627986
117.4,0.0,0.01788756388415673,0.9821124361158433
117.6,0.0,0.017857142857142856,0.9821428571428571
117.8,0.0,0.017826825127334467,0.9821731748726655
118.0,0.0,0.017796610169491526,0.9822033898305085
118.2,0.0,0.017766497461928935,0.9822335025380711
118.4,0.0,0.017736486486486486,0.9822635135135135
118.6,0.0,0.01770657672849916,0.9822934232715008
118.8,0.0,0.017676767676767676,0.9823232323232324
119.0,0.0,0.01764705882352941,0.9823529411764705
119.2,0.0,0.01761744966442953,0.9823825503355704
119.4,0.0,0.017587939698492462,0.9824120603015075
119.6,0.0,0.017558528428093644,0.9824414715719063
119.8,0.0,0.017529215358931552,0.9824707846410684
120.0,0.0,0.0175,0.9825
120.2,0.0,0.01747088186356073,0.9825291181364393
120.4,0.0,0.01744186046511628,0.9825581395348837
120.6,0.0,0.017412935323383085,0.9825870646766169
120.8,0.0,0.0173841059602649,0.9826158940397351
121.0,0.0,0.017355371900826446,0.9826446280991735
121.2,0.0,0.017326732673267328,0.9826732673267327
121.4,0.0,0.01729818780889621,0.9827018121911038
